"chrom","start","end"
"chr1",59864,397928
"chr1",398245,709243
"chr1",709510,1123807
"chr1",1128625,1494783
"chr1",1495087,1880519
"chr1",1880520,2189971
"chr1",2189993,2642886
"chr1",2643614,3037781
"chr1",3037827,3589273
"chr1",3589321,4000068
"chr1",4001267,4443003
"chr1",4443975,4822960
"chr1",4826672,5310920
"chr1",5312862,5894611
"chr1",5895259,6171948
"chr1",6173641,6549920
"chr1",6550376,6950561
"chr1",6956566,7271581
"chr1",7289909,7854490
"chr1",7862972,8386535
"chr1",8404701,8800886
"chr1",8801213,9601194
"chr1",9622919,10211210
"chr1",10211754,10420552
"chr1",10420625,11055608
"chr1",11058047,11526073
"chr1",11527631,11811470
"chr1",11838018,12428623
"chr1",12428833,12801078
"chr1",12811689,13724733
"chr1",13724907,14400536
"chr1",14400608,15340376
"chr1",15340392,15796681
"chr1",15870669,16792739
"chr1",16794581,17301505
"chr1",17308949,18052161
"chr1",18058680,18563409
"chr1",18563478,19428802
"chr1",19429470,19639062
"chr1",19639620,20024642
"chr1",20025056,21004158
"chr1",21005148,21767006
"chr1",21767905,22879241
"chr1",22880023,23868984
"chr1",23869161,24461036
"chr1",24461875,25103537
"chr1",25107926,25952463
"chr1",25966087,26386644
"chr1",26392519,26750913
"chr1",26751151,27062714
"chr1",27072518,27822384
"chr1",27822731,28169000
"chr1",28177241,28715062
"chr1",28717538,28897393
"chr1",28897976,29341573
"chr1",29341901,29581736
"chr1",29587896,30029431
"chr1",30029441,30371815
"chr1",30372184,30736494
"chr1",30761621,31226697
"chr1",31235313,31597653
"chr1",31598032,31987743
"chr1",31987767,32230455
"chr1",32230893,32421689
"chr1",32421910,32734089
"chr1",32735374,33346899
"chr1",33347882,33756686
"chr1",33758133,34367432
"chr1",34367714,34832473
"chr1",34832531,35019825
"chr1",35019866,35434097
"chr1",35436397,35711472
"chr1",35711896,35824638
"chr1",35824717,36269036
"chr1",36269175,36452348
"chr1",36469491,36811210
"chr1",36812551,37041071
"chr1",37043748,37325935
"chr1",37330495,37806842
"chr1",37817479,38197659
"chr1",38197855,38629382
"chr1",38630356,38995056
"chr1",38995422,39398305
"chr1",39400341,39683961
"chr1",39684200,40017755
"chr1",40029487,40270771
"chr1",40270928,40466799
"chr1",40467225,40729042
"chr1",40729295,40942898
"chr1",40952960,41552957
"chr1",41552999,41844283
"chr1",41849197,42274305
"chr1",42280732,42578721
"chr1",42580652,42996610
"chr1",42997033,43328165
"chr1",43328824,43649252
"chr1",43650382,43970285
"chr1",43970415,44459847
"chr1",44460598,44850585
"chr1",44850759,45106132
"chr1",45106787,45433674
"chr1",45433972,45701914
"chr1",45701931,46104374
"chr1",46138580,46660666
"chr1",46661366,46926829
"chr1",46933934,47223798
"chr1",47224850,47501369
"chr1",47524092,47947482
"chr1",47947650,48323172
"chr1",48328568,48667158
"chr1",48670469,48943608
"chr1",48947619,49358614
"chr1",49358916,49733901
"chr1",49734575,49994965
"chr1",50016888,50413144
"chr1",50413150,50724357
"chr1",50724861,51073429
"chr1",51075755,51348073
"chr1",51348248,51710255
"chr1",51710849,52054945
"chr1",52055118,52416671
"chr1",52442584,52645516
"chr1",52646900,52712280
"chr1",52716605,52926127
