"chrom","window","MDS1","MDS2","MDS3","MDS4","MDS5","MDS6","MDS7","MDS8","MDS9","MDS10"
"chr1",1,-0.0225660407522914,-0.00289388794060703,0.00727039041520009,-0.016451718255701,0.00877295804094335,0.000965638212173783,0.0109610474907139,0.00658616005951272,-0.00201473313032941,-0.00134488604820355
"chr1",2,-0.0261165257339788,-0.00257757043435443,0.00996114995497531,0.0151371345790153,-0.0167432722527117,-0.00543527526602645,-0.00130328600954167,-0.000990749433725473,-0.00153695760933191,0.011448705897266
"chr1",3,-0.00574015788587141,-0.00095240033671534,-0.0155146569131453,0.00774172738586011,0.0145208590548748,-0.00410276417635199,0.0179195762133317,-0.00666349244220915,-0.00201441840702684,0.00860459650995613
"chr1",4,0.010173931919493,0.00985086294807928,0.00962097671453685,-0.00615771938509155,0.000686200623987781,0.000661488953459165,-0.0103592310935909,-0.00126643803207775,0.00615190218361054,-0.00455632416092358
"chr1",5,0.0109545440194334,-0.00598813175523929,0.0119223207292502,-0.0185466675521993,0.0132107938148132,0.00728126201400566,0.003993616616089,-0.00334596069807336,0.00550429919009749,-0.00396359327565896
"chr1",6,0.0146324148203123,0.0118394999763386,0.0102567315774021,0.00537552132847364,-0.00180133183684464,-0.00259561346551792,-0.000825812899103542,-0.00213182071574396,-0.0146424246441642,0.00850282300132122
"chr1",7,-0.00224070439660303,0.0302807594653419,0.0205953970908647,0.00654566613563131,0.00486780749662113,-0.0186530368681103,0.00780918449506769,-0.00939382395502301,0.0249999132909524,-0.00399302116339645
"chr1",8,-0.0147715537606894,0.0147757360273104,0.0286221002216111,-0.00931323542560578,0.00484003218564914,0.00944049922479412,0.00972863808085384,0.000413573109152972,-0.00719055303809229,0.0048144116153177
"chr1",9,0.00334193955584535,-0.00649867786235106,-0.0151363689275591,0.000313596345970896,0.0107535855544872,-0.0140424785807851,0.00851297306712786,-0.0136175865255491,0.012835523304851,0.0168030106976452
"chr1",10,-0.0164487787720731,-0.00184033248420447,-0.00465570568621742,-0.00482711915085317,-0.0065663316096223,0.00623975492887963,0.00524888597834474,0.00835965545902568,-0.00666666076869618,0.00599901185331705
"chr1",11,0.0221609159160085,0.00890886967314756,-0.0132888448950063,0.00630803191985438,-0.00571712235515635,-0.00360977708174198,0.00700031753577594,0.00825373215163967,-0.0103577373762927,-0.00592251522256698
"chr1",12,0.0062952860863958,-0.000975667026275596,0.0168324558724423,0.00356522917720686,-0.00405660467267101,-0.00558693847486962,0.00303444508498187,0.00289648664377803,-0.0085754527518454,0.000989651752417757
"chr1",13,-0.0139727117581269,0.00237697981706168,0.0135348751321546,0.00859324214268785,-0.00827823739526406,0.00759810797256284,0.0077917969897723,0.00154002302316872,0.00424704335514375,0.00275977310969095
"chr1",14,-0.0177639084292634,0.0196578261568882,0.0154465334484465,-0.00462198888976491,0.00568769497944573,0.00969177895782489,0.00679690647849714,0.00180896169815998,0.00372707120071122,-0.00835726717624454
"chr1",15,-0.0144973429940846,0.000279858692262354,-0.00755402615394142,0.00627079451948358,-0.00270630959898712,0.0075484376673266,0.0060044304847206,-0.00656832284850934,0.00441357573118173,0.0108702559467597
"chr1",16,0.0158663016149851,-0.000649460845001999,0.0102872467956458,-0.00421607824164011,-0.00940599081077033,0.00251825008090665,0.000589895998314169,0.00471645739324452,-0.00276476594004262,0.00802588015176996
"chr1",17,0.0191629911893027,-0.00110295288515591,0.0207243364782457,0.0052574634249461,-0.00805396006995436,-0.000791821266255598,-0.00218191508205412,-0.00385690786147516,0.00213491231884946,0.00802996859229764
"chr1",18,-0.0181634244784437,0.00558381170783293,0.00585181477336118,-0.0183576978157713,0.000174290212778454,-0.020569760445613,0.000113394760061028,0.0113671638013779,0.00178252663697435,0.00341053209238209
"chr1",19,-0.00157189675843585,-0.00376063701505029,0.00306328900222603,-0.00679139349215093,-0.00714754294283948,0.00715781534493104,-0.00588678466745591,0.00487586515880076,-0.00138268344799257,-0.00125528312731533
"chr1",20,0.000133144953249448,0.0110985047789166,0.0299175793643903,0.00850959214400542,-0.0145623111542474,-0.0179007733397529,0.0138019124587313,0.00915451573518463,0.00453748550085221,-0.00143195496920027
"chr1",21,-0.0128698607293076,-0.00649072660880995,0.00622131195288418,-0.00537139152650241,-0.0054791539365058,0.0104671750538442,0.000475886117481388,0.00262276547188018,0.00170215173671696,0.00274744588383685
"chr1",22,-0.00673881615669958,-0.0093626482464158,0.00892974653397944,0.00563734126546832,-0.000645953509501006,0.000931343698472202,-0.0134169525891475,-0.0110889025525317,0.00474686660855447,-0.00064855858068737
"chr1",23,0.00967846890637629,-0.00616667319677542,-0.00593246375659985,0.0121106696633596,-0.00404722482922843,-0.00979810596273601,-0.00107997263853204,-0.0109679229090556,0.0039466393147507,0.0123536940319872
"chr1",24,-0.00155883495076722,-0.000471584383689659,-0.0138353162137712,-0.0013899522127698,-0.00710712811278085,0.000484448291252096,-0.00603978088572441,0.00351601337770486,0.00503955269808322,-0.00816352103350937
"chr1",25,-0.00961695860008117,-0.00426924988521338,0.0119874274353458,-0.00714115108450911,0.00429390024787911,-0.00752979337551606,-0.00613945758843363,0.000926900721900736,-0.00729680639968664,-0.00990135632889105
"chr1",26,-0.00717750266633126,-0.00857940458738871,0.00504440443004129,-0.0092293510752631,0.00965238775815663,-0.00420835284123111,0.000117836706292149,-0.000151187009471698,-0.0119298896547994,-0.00718926453185631
"chr1",27,-0.0143733000788422,-0.00903422125786537,0.0154680670309572,0.0244054120104168,-0.00658124526759533,0.00325131342823805,0.0141706723201398,-0.012146228768336,3.43128984617305e-05,-0.011485601566731
"chr1",28,0.0338688241145878,-0.011075645870048,0.0101674541453045,0.00819723238074822,-6.24831563665245e-05,0.000781596215136173,-0.0108250302340655,-0.00703605246336796,-0.00719148062227683,-0.00958425993900363
"chr1",29,-0.00752251847385568,0.0179154112438521,0.011739550363024,0.0136748558439448,-0.0117461246709529,0.0081119016465257,0.00514374655321231,0.0031443051170566,-0.0121993253572272,0.00431511499275223
"chr1",30,0.0109893355211888,-0.0228429969410997,-0.00955059430813424,-0.0111066068215497,-0.00438461297108374,0.000953188124573872,-0.00187521081708246,0.00631302250682979,0.0131094327850217,-0.00309845701696379
"chr1",31,0.0189888714290955,-0.00889351935477375,0.0170051684411853,0.0008742763026061,-0.00450073011710494,-0.00533831045717021,-0.00163872187283187,0.00136734130377888,-0.00291721664820313,0.00241097168392687
"chr1",32,0.00837045464827854,-0.0119177451036162,0.00980768779873731,-0.00476134659267461,0.00289109922514724,0.00218429770164842,-0.0118889854564187,-0.00684021492795293,-0.00307152357782366,-0.000330208020406734
"chr1",33,0.0135555762740836,0.00615381186226134,0.0226166069946932,0.00483084821104803,0.00364945255268501,-0.00121774662582281,-0.0148839316438382,-0.0105744786602951,0.00179793364545494,-0.00882657407013419
"chr1",34,0.0524026910208097,-0.0229680172068096,-0.00679011157690685,0.00793640486622075,-0.0101747806546985,0.00273725476923063,0.00906902878095053,0.00140535237993967,-0.000470525967214535,0.00457788817526557
"chr1",35,-0.00091353882724812,-0.0139762881796512,-0.00804745084691244,-0.00332836842243106,0.00721125542613048,0.0176795681827833,0.000901060922494362,-0.00749387772170841,0.000800095942038067,0.00499418223053965
"chr1",36,0.0315292579143081,-0.0203683902039572,-0.00646293233874957,-0.00539960461883211,-0.000145174463130923,-3.31833075158893e-05,-3.08681857607513e-05,0.00350928840465971,-0.000713753461517941,-0.00297254149809647
"chr1",37,0.0190442130293578,-0.00577624142598461,0.00920948557601402,-0.00516002932614126,0.00215469333245127,0.00426500714718274,-0.0114702218389841,-0.00977550339923302,-0.00606709945262658,-0.00557663660600274
"chr1",38,-0.00225477709996458,0.0234051830230371,-0.00837035057258152,0.00627262200722224,0.0150184150458653,0.00913426510221231,0.0115668085667358,-0.00462793081742432,0.00308917575541229,-0.018550202751175
"chr1",39,-0.0218136996456939,-0.0206042303561236,-0.00653244846931861,0.0138713669730254,-0.00159451473983282,-0.00450255988713899,0.00867004802809518,-0.00579143110347659,0.00247639637922443,-0.000233236633332453
"chr1",40,-0.0024268402538697,-0.0176526367346805,0.0134850625208766,0.0460408264515525,0.0551598319671463,0.00857070595055086,-0.0215838388796174,0.0553456811219901,0.0142543327414234,0.0176710421266139
"chr1",41,0.0195276953655323,-0.0252833712526445,0.00730361667178526,-0.00472574045830052,0.00159151147276861,-0.00333288854953022,0.00250499514136676,-0.00381684411895203,0.0010532083840557,-0.00523203623953869
"chr1",42,0.0162429074862631,0.031562531958223,-0.000704802870986219,0.00570366392276929,0.00627283384697047,0.0134446869653633,0.00283015105686218,-0.00400919666316343,0.00296000360302143,0.00359461978517149
"chr1",43,0.00661278966874591,-0.0393329260448632,-0.0173918725041633,0.0150466863928287,-0.00976949400771018,0.0045564962886761,0.0104697822728588,0.00579515414196105,0.000627399398221674,-0.0145977347119519
"chr1",44,-0.01011183620704,-0.00483309693864157,0.00873922603041693,0.00500345620788056,-0.000865360517123492,0.00249221804201319,0.0178214952462474,-3.5280241571645e-05,0.00690424641434769,-0.00381038996837529
"chr1",45,0.0256136971033003,0.0034866867668779,-0.00626559175780884,-0.00815808842224029,0.0116478837607597,0.00246507273683359,0.00100308489245899,-0.00465117175167171,-0.00120367418715269,-0.000872839396337329
"chr1",46,0.0100835012732813,-0.000977573707560802,-0.01326108896639,-0.000372066305446725,-0.00785782270371651,0.00545765113178172,-0.00786929166795548,-0.00400721646894293,0.00724120842237891,0.00268644365468177
"chr1",47,0.00644190454267459,-0.0112792369661212,0.0117215927337179,0.0174239727717513,-0.00965403673884619,0.0049001187200623,0.0182489862914149,0.0033986288217206,-0.00751274807162876,0.00667136701649406
"chr1",48,-0.0231088081781771,-0.0204196477399622,-0.012601233250857,0.0109117617060742,0.00716074877681731,0.00177106767659541,0.00861016760744749,-0.0121802293681641,0.00697652943859552,-0.0140520935340727
"chr1",49,0.0235598379036036,0.0121222721312272,-0.00718598723740908,-0.00256163662846532,-0.00540070903619378,0.00035786184826309,0.00302000179356642,0.00370354612283475,0.0135442467829426,-0.0137560379759887
"chr1",50,-0.00161962235399476,-0.0146839815758209,0.000711963075962113,-0.0175533659232214,0.00361444016125373,0.00859538871042218,-0.00311679926941671,0.000309970769364347,0.0104840418513467,0.00239499604418043
"chr1",51,-0.0194756142978081,-0.00441993284750459,0.0097853094753592,0.0187520652428144,0.0105019706368732,0.01055562351581,0.00516832755510044,-0.0132941428625798,-0.0188416585720013,0.00721437315494846
"chr1",52,0.00911871961859471,0.000762167115534181,-0.0192749659825646,-0.00145550535511443,-0.00559573517853065,0.0017850396606922,-0.00319315301992149,0.00293989094966687,-0.00856889909607063,-0.00031643950892898
"chr1",53,0.0149949863103651,-0.0094766359067194,0.0141492364144959,-0.00599696749906311,0.0124198048219277,0.00608960373315264,0.00167537481126252,-0.00151566181156666,0.00367211901532722,0.000128673840748034
"chr1",54,-0.00475385110017469,0.00375128292293054,0.000225218883646804,-0.00184244932084988,-0.00656249386075656,-0.00145523470225805,-0.000306113274844836,0.00559747626340899,-0.00630529436105007,0.00120058959972499
"chr1",55,0.00696750116117163,-0.00516944649214977,0.011856269223148,-0.0115044750669833,0.014835075505896,0.00717206531304761,0.000136966854984602,-0.00734402367827068,0.000982555676721017,-0.00170977797659133
"chr1",56,0.00824514390189801,0.00369027498780259,0.0254912093565319,0.000205811052609294,0.00274219828886398,0.00173305819706993,-0.00427454244058737,-0.00466750664674765,0.00164688195893283,-0.0115228415560694
"chr1",57,0.0318442270233983,-0.017659762897527,0.00848768826107395,-0.00263620861447543,-0.0205601377523121,-0.00247244257692075,0.00865454862767858,0.0112470215272982,0.000984520847251579,0.000551966483200232
"chr1",58,-0.000552321987647159,0.0154900321993198,-0.0089306143332497,-0.00322548270088865,-0.00437857445045481,0.0202187813124571,-0.00954095059815587,-0.00308580497468534,0.00268389413398856,0.0102306017801343
"chr1",59,-0.0098766428353416,-0.0254092727323518,-0.0110398654770562,-7.797347295164e-05,0.00297872173257958,-0.00602182431973436,-0.0111990410725953,-0.0100012518949631,0.000989399265458176,-0.00544782071901996
"chr1",60,0.0239473373770499,0.0160567092375099,-0.00822708128080297,0.00513971553072043,0.0197079018793901,-0.00626675844698666,0.000771287736748085,-0.00615744246762706,-0.00459569467330128,-0.00321254700587704
"chr1",61,-0.00402220319719389,0.0101589005053214,-0.0175155052144799,-0.00201917322621695,0.00205029802505053,0.0169895685896085,0.0106485209019388,0.000764412239268271,-0.00631198725659444,0.00476629650348214
"chr1",62,0.00850018090816954,-0.00490053258517273,-0.0257357856151769,0.00685732968616187,0.0162688296671643,0.0009629612941806,0.0235918152957496,-0.0101111771785683,7.18609201152254e-05,6.20714138531201e-05
"chr1",63,0.017639818720282,0.00288476659838838,-0.0155969811019876,-0.0126278335083242,-0.00137095307054128,-0.00319229492385411,-0.00439978447672945,0.00629390457209986,-0.0026023517091369,0.00787221691661613
"chr1",64,-0.00719425609743003,0.0263832265611259,-0.00619126076897838,-0.000932815106737342,0.0113539910254687,-0.0109808404367243,0.00750829602556021,0.0032002171849214,-0.00278741554148119,-0.0109400487389158
"chr1",65,0.000739837097637868,0.0124242809971454,-0.00743246302432813,-0.0163419069995307,-0.0132187242104451,0.00498239482465389,0.000870884978055545,0.0109178856905535,0.010589480347531,0.00226149803279957
"chr1",66,0.00154745142944509,-0.00388341439375425,0.0182623601179532,-0.00220830746326455,0.00212577726327686,0.00879508337163066,-0.0125005662604899,-0.00764308876775688,-0.00548180047256078,0.000400747773132217
"chr1",67,0.00211022992414796,-0.00873476047401097,0.00659415921658558,0.00354903551517707,0.0041764227678296,-0.00144575353305771,-0.0106595032368222,-0.00706265291374176,-0.0145083113752324,-0.00722117685281368
"chr1",68,-0.0011699395893217,0.00467819502073732,-0.0148615380700143,0.00823355395331879,0.00387315431460883,-0.000165705253664311,0.00979320243274403,-0.00333898507338228,-0.00455344654932785,-0.00883086890641384
"chr1",69,0.000966348483421948,0.019533058344595,-0.00273052397066741,-0.00209482632888901,-0.00245197180217153,-0.00448983246033941,-0.00703924239897625,0.00293549053340805,0.00946875512306858,0.00326125326978582
"chr1",70,0.0118451610083027,0.0264027421152095,-3.87165771265163e-05,0.0208968269106733,-0.0208208319823565,0.00363842129323388,0.0028772698476251,0.00510951484767142,0.00622348433979874,-0.000333436435783023
"chr1",71,-0.010615785358559,-0.015844843807527,-0.0014299676968548,-0.000128009305933227,-0.000601292449562967,-0.00528282900844662,-0.0104281609953221,-0.00372550352957719,-0.00146495274940826,-0.000976145645818513
"chr1",72,-0.0036903733222217,-0.0065487375768768,0.00239265902815339,-0.0182937920317427,0.00798952704039881,0.00094425227780522,0.00184554316384498,0.00322581369454134,-0.00159931432819349,0.00167995350239746
"chr1",73,-0.0323337767094642,-0.001410540828503,0.00856034549343472,0.0145390937317007,-0.00380837476950991,-0.0121907833841872,0.00415320789791699,-0.0195463887009333,0.0266921454973547,0.0125743615409135
"chr1",74,0.00418933850552865,0.003705580176372,-0.0043263148030263,-0.00797001650880477,0.00429109330089607,-0.00183050645552069,-0.0129159679229266,0.000947911176781632,-0.00341759797316582,-0.00263149260316019
"chr1",75,-0.0014465087813391,0.0160016816597531,-0.0220654318188843,0.0017679186665512,-0.00464184647885798,-0.000183325300159265,-0.00378770715239014,0.00248994676554337,-0.0131624058297051,0.00751680168412481
"chr1",76,0.00430468043207749,0.0215413701558386,0.0196842818796461,-0.00337531959596087,0.00175556896054837,0.0112234332661316,-0.00987462584490135,-0.00716918671325129,-0.0115231025509289,0.000778390686746596
"chr1",77,-0.0338793646813293,-0.0119613693414016,-0.0223176964220167,-0.0111810591794488,-0.00449384614749403,-0.00387426020291589,-0.0104319955702588,0.00617485896872236,-0.0020118485749319,0.00169720634682647
"chr1",78,0.00987968294819808,0.00459554225695887,-0.0219276869416832,0.0143018087981842,-0.000132359213094522,-0.0067431962025431,-0.0114297204717053,-0.0142315899670429,-0.00125746892387956,0.0216775253208344
"chr1",79,0.00161477852227599,0.00600943676475183,-0.00957142178484322,-0.0081996685221032,0.0121322953357943,-0.00637800704861234,-0.00066473762654039,-0.000528305817891785,-0.00576726131299988,-0.00375889927332415
"chr1",80,0.0154333707222317,0.00907764779438973,-0.0153004786924571,0.0024660944351132,-0.0162094248449937,0.0106937952184908,0.00469624711491445,0.00664315971568151,0.00833777889272232,0.00631655398182555
"chr1",81,-0.00731232195821181,0.00767853099494308,0.0031425288444721,-0.0119449335966011,-0.0022885015281251,-0.00360011127098064,-0.000616441400380225,0.00907700458291929,-0.00448290534254828,-0.0117233318284421
"chr1",82,-0.0190267750308037,0.00490695755895851,-0.0257805469852366,0.00738800282235885,-0.00385922264610662,0.000216839656317968,-0.0145776014726715,-0.00330085928771837,-0.00493480688763927,0.000938341631125451
"chr1",83,0.00916243416113087,-0.00792779360768244,0.0037063347353774,0.00542886570734417,-0.0116383488974812,-0.0220388600041848,-0.0022937896239175,0.0033155442227711,-0.00856199106400806,0.00648693641188009
"chr1",84,0.00823042864810022,-0.0106312522031665,-0.00598241847276749,0.00897985958383546,-0.0187910565075623,-0.00606716572687424,0.00125870144256507,0.00969749422132864,-0.00537789732909697,-0.000698512361664736
"chr1",85,-0.000403327584091409,0.0102782269692645,-0.00150909169265186,0.00423460005883202,0.000231814783796093,0.00899994675972824,-0.00415938018331476,-0.00729274328470727,0.0026419847763216,-0.00067035341434921
"chr1",86,-0.0057251934058819,0.00270296141787362,-0.00862138753524187,0.00360613204129351,-0.00656837689332296,-0.0164048351441446,0.00158723432050965,0.00888815596857223,-0.00567521968673454,-0.00445144760917827
"chr1",87,-0.0093228962892265,0.00977939471378299,-0.00602564070783883,0.00698679434543289,-0.00519529873202619,0.0137278114561572,-0.0150617527079256,-3.12019916283528e-05,0.00747593154742187,-0.0075225548451132
"chr1",88,-0.0124914726168487,-0.0139063123091885,-0.000602225977538455,-0.0125179087309142,-0.00431059104619039,-0.00263500918658998,0.00223370897250305,0.00832339902948864,0.00348181791027193,-0.00345322048524886
"chr1",89,0.00390249923952856,0.00237764493092002,-0.00171603782942247,-0.0213256953157171,0.00101539908877974,-0.00109360061084052,-0.00228494427095553,0.0116650992350267,-0.00919041785861013,0.00699793368749946
"chr1",90,0.00077480273746126,-0.0183378554268143,0.00410483517551996,0.00601736451370248,-0.00276638137104114,0.00101221089601498,-0.00635203239694911,-0.00595251183707395,-0.00259159156297765,0.00241626381009703
"chr1",91,-0.00624118900359426,0.00359472656685969,-0.00176739580145915,0.000266443602977891,-0.00117322524215506,-0.0124938154999065,-0.00645559130487914,0.001474898486451,-0.00968799620408367,0.00684254187838023
"chr1",92,0.0141440915308482,-0.0150700567097547,0.0045824744963451,-0.00865501318358324,-0.00614495751022148,-0.0137347948282814,0.00432245755695285,0.00645485209694291,0.0102701174602277,0.00571564437220098
"chr1",93,-0.0018913136487957,-0.0158604323877712,0.00445640472905521,-0.0157373685634371,-1.22249992750786e-06,-0.000502399937390971,0.00504831743080465,0.00666502285520519,-0.00518414534519235,-0.00337364658216178
"chr1",94,-0.0170540596888972,-0.00236121348188783,0.010429611120919,-0.0096213300407622,-0.00188036820368075,0.00638005828932737,-0.00620165987702996,0.00342394741038507,0.00137386724069201,-0.0127458175561621
"chr1",95,0.00883838608596266,0.00462461887570055,-0.00323373840378633,-0.0035367728220305,-0.00556072904691017,0.00701739548536995,-0.0108914377784066,-0.0016839360174436,0.00262790361348828,0.000155803959920799
"chr1",96,-0.0203773465024996,0.00043960866517582,-0.0239719015855332,-0.00418301434425297,-0.00461737891162358,-0.00516354260223618,-0.00176988064064791,0.00410081411354338,-0.00880791851600673,-0.00715898741723137
"chr1",97,-0.0100971471963216,0.0181209196078668,-0.00717401248150588,-0.00794252888192544,0.0107310889143752,-0.00157006814596226,0.00199601274719937,0.00187280914725238,-0.024826011696123,-0.00100365730060368
"chr1",98,0.0149595655743274,0.0187502420547405,-0.00148821300689436,-0.0121087279023395,-0.00629165026731634,0.0156757684993354,-0.00257492453228812,0.00122844928024998,0.0121086555088842,0.0186233609564061
"chr1",99,0.0210395037146984,-0.00483996670972107,-0.0154502396094653,-0.00915307956965465,0.0210492571762667,-0.0127540449929195,0.0134446645380505,-0.00926896736566382,0.0011521272302887,0.014989326101711
"chr1",100,0.0223802427768593,0.00355322690160829,0.0113179133859319,0.00832268711058693,-0.00578617919560628,0.0057229420403353,0.017154544209334,0.00776093011109066,0.00636379126655576,-0.00868072510952904
"chr1",101,-0.013335902866747,0.00903564700008621,-0.0163554759351021,0.000777050811628536,0.0040027879028629,-0.0341521661903291,-0.00860648421269407,-0.00341814050250714,0.0117191287006015,-0.00885863440636925
"chr1",102,-0.00421130038663498,-0.00806151475211429,0.00901426493102389,-0.00451287871011714,0.0145292178267329,0.00254667681669439,0.0106683429722634,-0.00519443065689408,-0.00084500969479757,0.00917575737621271
"chr1",103,0.0127755669043979,0.018600916153238,-0.014850907199303,0.00635906667900414,0.013272147734202,0.00122925311716971,0.00888961436437228,-0.00709019786248648,0.00119765930333492,-0.00558801129114008
"chr1",104,-0.00182161161137556,-0.0049781458119391,0.00257729128487592,-0.00711844223086038,-0.00504686656643126,-0.00289347072897756,0.0026668850493387,0.00578962999038272,-0.00493928091501627,0.00632712048708975
"chr1",105,-0.0283768109547769,-0.0127702280490004,-0.00291376626907643,0.00328359102816928,0.00340211300022216,0.00969390944949725,0.0022837566515014,-0.00552332243714441,-0.00032041575544332,-0.00483836200850469
"chr1",106,-0.0103198068496294,4.66829583825195e-05,0.0140160155680634,-0.00992815848042397,0.00549837619564639,-0.00501433400373079,0.00218773952363639,0.00872060260616067,0.00372104573980131,-0.0122518365221156
"chr1",107,-0.0211480902694877,-0.00353277728661225,-0.0138862257684436,-0.00430371109611381,-0.00118947724814243,0.00691131785221426,-0.00226981123033904,-0.00122746137116831,-0.00188798380665741,0.00540572104905768
"chr1",108,0.00384106968771258,0.0103386044851837,-0.0234780768515767,0.0461905902142682,-0.00393194073083955,-0.00374554221443152,-0.0124339237407507,0.0145133211646525,-0.00216213872828104,-0.0219525798437358
"chr1",109,-5.01040193432739e-05,0.0240403512847855,0.000177807013953272,-0.00270411452929029,-0.0086828295071728,0.00235298014265722,-0.00276610556536861,0.00748346633427541,0.00960754047617417,0.00153290599405327
"chr1",110,-0.00960377867941519,0.00518893682679756,0.0197009976488113,0.00832219469717222,-0.00671252213806261,-0.00021242210816052,-0.00472417149208304,-0.0048752033540737,-0.000271459462636476,0.00838309096152018
"chr1",111,-0.03179620486724,-0.00477560818004365,0.00875091190610332,0.00477654238538586,-0.00852391101261468,-0.0104459539096376,-0.00181151488600668,0.00168449503073602,-0.0130250106133285,0.00945085210163544
"chr1",112,-0.0142211710984856,0.0165623452139683,0.0223553202451071,-0.0035503271874797,0.00475306148820225,-0.0268460494788751,0.00535376229568173,0.00489391360745826,0.00135820185226522,0.00374869842844482
"chr1",113,0.0221430435883481,0.00972326411375299,0.00866859454719107,0.012860034178368,0.00526210665433751,-0.00294498403688783,-0.0170280089823185,-0.0183344424543847,-0.00688457590676758,-0.00449800192776679
"chr1",114,0.0026986015623235,-0.00299307900166558,-0.0128053739393604,-0.0114047527363423,0.00063720334494747,-0.00960794264549335,-0.00550255347871803,0.00121379558007092,0.0166401562108038,-0.00673615010169638
"chr1",115,0.00251844887346351,-0.013915932445461,0.00682225449994457,-0.00993656508220657,0.00228359039575016,-0.00546740532276028,-0.00467347007868138,-0.00254091371471745,0.00718839289596499,-0.00673500559378895
"chr1",116,0.000966140964686277,0.015060423292197,-0.0111737265556836,-0.0174907907898037,0.00175781249172858,0.00253626488049816,-0.00514771350163443,0.00125964653218268,0.0136877777371783,0.00579521402225221
"chr1",117,-0.0200994127754412,-0.00823197314781405,0.00204165143403383,-0.00478674346480731,-0.00208194115280159,0.00664498961902104,0.00603310618489557,0.0071857785180109,-0.00572299250608203,0.00218243899255556
"chr1",118,-0.00959141290519336,0.0234325380982815,-0.0136911831355909,-0.00332370417395578,-0.00258376020944471,-0.00667657323954495,-0.00539407663489537,0.00287544367359632,-0.00674510469189064,-0.000958174898972411
"chr1",119,-0.0130375821463932,-0.00886838126364052,0.00728361851564723,0.00179927796104643,-0.0011483864421977,0.00747186822996101,0.00712887063351007,0.00148305064051443,0.000133460636256578,-0.00175846936915841
"chr1",120,-0.00191264975321185,-0.0104872748461843,0.000761593461741288,-0.000377318808368774,0.00289338594908072,-0.0119362960667242,-0.00954881882297761,-0.00963072054873337,-0.00540155880950833,0.00982742573166524
"chr1",121,0.00809532487336287,0.00278977693698644,-0.0116303698598134,-0.00611102503135305,0.00690317375114654,0.00708886919792201,0.0120001576298752,0.00404848307978627,-0.00284070477766444,-0.00473848122871585
"chr1",122,-0.0122329154244162,0.00190688671507975,-0.00643029464274579,-0.00345851499121095,-0.0025361321154684,0.015189494668989,0.0174374252942122,0.00628403918890505,-0.000658898862029555,0.001246700600118
"chr1",123,-0.000114677857153308,0.00145254451460612,-0.00608104905469393,-0.0116881119860347,0.00125923059712724,-0.00312621117565893,-0.00283316435684843,0.0042594601432681,0.000695670688673912,-7.85120173154949e-05
"chr1",124,-0.0328033680042449,-0.00996265863593567,-0.00324928407642142,0.00120789233954119,-0.0133036874343762,0.0244520335854174,-0.0169764102358949,-0.00764507833287642,0.0165971440602713,-0.00402718274322828
